Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;105.128620869;108.499794587;105.128620869;974100101;97410;69;249740093;97410;974;4;974100101;Centre Ville Rive Gauche;Saint-Benoît;LA REUNION;Centre Ville Rive Gauche;LA REUNION;4;Iris d'habitat;124.808389406;129.170376681;124.808389406;89.145742741;99.097517092;89.145742741;113.933887631;111.367146187;113.933887631;89.037658016;91.096675442;89.037658016;112.920840518;119.146090151;112.920840518;97.336401221;97.853499024;97.336401221
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;114.783522039;119.330840969;114.783522039;974100102;97410;69;249740093;97410;974;4;974100102;Centre Ville-Rive Droite;Saint-Benoît;LA REUNION;Centre Ville-Rive Droite;LA REUNION;4;Iris d'habitat;128.596643241;134.304006802;128.596643241;89.145742741;99.097517092;89.145742741;99.651884659;97.406893045;99.651884659;121.355109175;125.436311037;121.355109175;115.446343074;122.568510232;115.446343074;114.120701003;116.093171706;114.120701003
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;97.993585447;100.715682896;97.993585447;974100106;97410;69;249740093;97410;974;4;974100106;La Confiance-Chemin de Ceinture;Saint-Benoît;LA REUNION;La Confiance-Chemin de Ceinture;LA REUNION;4;Iris d'habitat;97.850360789;100.760740583;97.850360789;89.145742741;99.097517092;89.145742741;105.617347324;103.237963734;105.617347324;98.748850519;100.218567693;98.748850519;94.948821440;100.206332753;94.948821440;101.038349454;101.225033040;101.038349454
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;96.542559390;100.702175236;96.542559390;974100203;97410;69;249740093;97410;974;4;974100203;Petit St-Pierre-Les Orangers-H. Delisle;Saint-Benoît;LA REUNION;Petit St-Pierre-Les Orangers-H. Delisle;LA REUNION;4;Iris d'habitat;78.016725862;82.864003896;78.016725862;89.145742741;99.097517092;89.145742741;105.847031999;103.462473994;105.847031999;114.114564940;117.962526270;114.114564940;81.726398155;88.275174961;81.726398155;111.358720626;113.129175511;111.358720626
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;95.546601814;99.385239066;95.546601814;974100201;97410;69;249740093;97410;974;4;974100201;Ste-Anne-Petit St-Pierre;Saint-Benoît;LA REUNION;Ste-Anne-Petit St-Pierre;LA REUNION;4;Iris d'habitat;77.651522572;81.909572470;77.651522572;89.145742741;99.097517092;89.145742741;104.179416721;101.832427321;104.179416721;112.325703138;115.781172521;112.325703138;81.482929295;87.638887344;81.482929295;109.610274332;111.131590788;109.610274332
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;93.008325443;95.842368675;93.008325443;974100202;97410;69;249740093;97410;974;4;974100202;Ste-Anne-St Francois-Le Cap;Saint-Benoît;LA REUNION;Ste-Anne-St Francois-Le Cap;LA REUNION;4;Iris d'habitat;89.677233406;92.930427930;89.677233406;89.145742741;99.097517092;89.145742741;111.205153489;108.699885898;111.205153489;89.172294809;90.697976600;89.172294809;89.500069851;94.986124317;89.500069851;96.516581036;96.698613033;96.516581036
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;93.361091837;88.658254644;93.361091837;974111203;97411;69;249740119;97411;974;4;974111203;12eme Km-Le Ruisseau Blanc;Saint-Denis;LA REUNION;12eme Km-Le Ruisseau Blanc;LA REUNION;4;Iris d'habitat;85.328935534;76.072078272;85.328935534;112.021905831;101.053958010;112.021905831;89.387568451;83.739188657;89.387568451;94.049602836;97.506112326;94.049602836;94.226592299;84.399371518;94.226592299;92.495591374;92.917137769;92.495591374
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;92.358894459;86.137044856;92.358894459;974111201;97411;69;249740119;97411;974;4;974111201;7eme Km-La Vigie-Les Brises;Saint-Denis;LA REUNION;7eme Km-La Vigie-Les Brises;LA REUNION;4;Iris d'habitat;86.240954534;74.304334690;86.240954534;112.021905831;101.053958010;112.021905831;70.893047526;66.413332235;70.893047526;99.378252165;100.373154754;99.378252165;94.834604966;83.220875797;94.834604966;89.883183952;89.053213914;89.883183952
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;79.574081037;74.364182231;79.574081037;974111202;97411;69;249740119;97411;974;4;974111202;9eme Km-Moulin Cader-Colorado;Saint-Denis;LA REUNION;9eme Km-Moulin Cader-Colorado;LA REUNION;4;Iris d'habitat;68.075526357;59.507797414;68.075526357;112.021905831;101.053958010;112.021905831;82.287107610;77.087404296;82.287107610;73.492210033;74.514068127;73.492210033;82.724319515;73.356517613;82.724319515;76.423842558;75.371846850;76.423842558
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;121.167748652;115.252832368;121.167748652;974110704;97411;69;249740119;97411;974;4;974110704;Bas du Moufia;Saint-Denis;LA REUNION;Bas du Moufia;LA REUNION;4;Iris d'habitat;128.771245208;114.194193802;128.771245208;112.021905831;101.053958010;112.021905831;105.098612909;98.457455847;105.098612909;126.171741378;131.808596372;126.171741378;123.188132082;109.814115205;123.188132082;119.147365222;120.691549530;119.147365222
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;81.656000977;77.710892472;81.656000977;974111003;97411;69;249740119;97411;974;4;974111003;Bellevue-l'Église;Saint-Denis;LA REUNION;Bellevue-l'Eglise;LA REUNION;4;Iris d'habitat;61.291142396;54.006540437;61.291142396;112.021905831;101.053958010;112.021905831;86.995391540;81.498172852;86.995391540;84.168211848;87.850071549;84.168211848;78.201396874;69.689012962;78.201396874;85.110605079;85.732771983;85.110605079
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;96.763073529;90.160026207;96.763073529;974110901;97411;69;249740119;97411;974;4;974110901;Bois de Nefles-Finette;Saint-Denis;LA REUNION;Bois de Nefles-Finette;LA REUNION;4;Iris d'habitat;107.098152198;93.939787843;107.098152198;112.021905831;101.053958010;112.021905831;113.282497615;106.124202769;113.282497615;70.538866667;72.951210389;70.538866667;108.739403409;96.311177899;108.739403409;84.786743650;84.008874516;84.786743650
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;138.246900230;129.854190159;138.246900230;974110109;97411;69;249740119;97411;974;4;974110109;Bouvet-Cgss;Saint-Denis;LA REUNION;Bouvet-Cgss;LA REUNION;4;Iris d'habitat;162.056958772;141.260212931;162.056958772;112.021905831;101.053958010;112.021905831;85.078979968;79.702858885;85.078979968;154.133299019;157.923949099;154.133299019;145.378607792;127.858127958;145.378607792;131.115192669;131.850252361;131.115192669
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;108.107525123;100.068919336;108.107525123;974110504;97411;69;249740119;97411;974;4;974110504;Ces Montgaillard;Saint-Denis;LA REUNION;Ces Montgaillard;LA REUNION;4;Iris d'habitat;129.917425027;113.132772417;129.917425027;112.021905831;101.053958010;112.021905831;115.948722889;108.621949885;115.948722889;80.419835982;82.236031643;80.419835982;123.952251961;109.106500948;123.952251961;92.262798285;91.031337724;92.262798285
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;118.008995812;108.518796424;118.008995812;974110606;97411;69;249740119;97411;974;4;974110606;Clinique Ste-Clotilde;Saint-Denis;LA REUNION;Clinique Ste-Clotilde;LA REUNION;4;Iris d'habitat;150.160364718;129.863035595;150.160364718;112.021905831;101.053958010;112.021905831;164.653491103;154.249075050;164.653491103;65.528924250;68.041837146;65.528924250;137.447545089;120.260009734;137.447545089;98.570446534;96.777583114;98.570446534
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;121.897760285;115.992591110;121.897760285;974110708;97411;69;249740119;97411;974;4;974110708;Commune Prima;Saint-Denis;LA REUNION;Commune Prima;LA REUNION;4;Iris d'habitat;137.128878680;122.210549794;137.128878680;112.021905831;101.053958010;112.021905831;113.126840920;105.978381985;113.126840920;115.990028801;122.251053538;115.990028801;128.759887730;115.158352533;128.759887730;115.035632840;116.826829687;115.035632840
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;129.695659859;119.462909839;129.695659859;974110806;97411;69;249740119;97411;974;4;974110806;Ddass-Foucherolles;Saint-Denis;LA REUNION;Ddass-Foucherolles;LA REUNION;4;Iris d'habitat;160.865461892;138.749311332;160.865461892;112.021905831;101.053958010;112.021905831;204.176889669;191.274999194;204.176889669;70.122119935;73.474939583;70.122119935;144.584276538;126.184193558;144.584276538;114.807043180;112.741626120;114.807043180
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;97.232689949;91.981744963;97.232689949;974111101;97411;69;249740119;97411;974;4;974111101;Domenjod;Saint-Denis;LA REUNION;Domenjod;LA REUNION;4;Iris d'habitat;95.212328197;83.795402844;95.212328197;112.021905831;101.053958010;112.021905831;123.620978899;115.809397810;123.620978899;78.664299286;83.718154135;78.664299286;100.815520742;89.548254566;100.815520742;93.649859157;94.415235360;93.649859157
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;124.336698501;118.598464617;124.336698501;974110701;97411;69;249740119;97411;974;4;974110701;Église-Piscine du Chaudron;Saint-Denis;LA REUNION;Eglise-Piscine du Chaudron;LA REUNION;4;Iris d'habitat;122.777080024;108.223582375;122.777080024;112.021905831;101.053958010;112.021905831;94.725065726;88.739410713;94.725065726;146.859529702;152.675127115;146.859529702;119.192021959;105.833707587;119.192021959;129.481375043;131.363221647;129.481375043
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;121.120823341;113.644151036;121.120823341;974110705;97411;69;249740119;97411;974;4;974110705;Eudoxie Nonge;Saint-Denis;LA REUNION;Eudoxie Nonge;LA REUNION;4;Iris d'habitat;151.813846732;133.513998062;151.813846732;112.021905831;101.053958010;112.021905831;113.323354086;106.162477529;113.323354086;98.875993333;103.810237277;98.875993333;138.549866432;122.693984711;138.549866432;103.691780251;104.594317361;103.691780251
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;84.942956599;79.571144055;84.942956599;974111001;97411;69;249740119;97411;974;4;974111001;Grand Canal-Le Stade;Saint-Denis;LA REUNION;Grand Canal-Le Stade;LA REUNION;4;Iris d'habitat;81.730004519;71.795685010;81.730004519;112.021905831;101.053958010;112.021905831;87.627955344;82.090765095;87.627955344;73.273934691;75.345385603;73.273934691;91.827304956;81.548442677;91.827304956;78.058608242;77.593845434;78.058608242
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;102.547414852;95.967517346;102.547414852;974110202;97411;69;249740119;97411;974;4;974110202;Hauts de Bellepierre;Saint-Denis;LA REUNION;Hauts de Bellepierre;LA REUNION;4;Iris d'habitat;107.288347467;93.590132996;107.288347467;112.021905831;101.053958010;112.021905831;88.872141881;83.256331773;88.872141881;99.906873234;102.157274150;99.906873234;108.866200255;96.078074668;108.866200255;96.228629450;95.856960025;96.228629450
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;118.896565938;111.884357615;118.896565938;974110603;97411;69;249740119;97411;974;4;974110603;La Mairie de Sainte-Clotilde;Saint-Denis;LA REUNION;La Mairie de Sainte-Clotilde;LA REUNION;4;Iris d'habitat;137.455403165;121.253897832;137.455403165;112.021905831;101.053958010;112.021905831;117.661625714;110.226614775;117.661625714;104.392528877;108.758888621;104.392528877;128.977570720;114.520584558;128.977570720;108.815561156;109.248130672;108.815561156
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;110.222996722;102.173985472;110.222996722;974110505;97411;69;249740119;97411;974;4;974110505;La Mediatheque;Saint-Denis;LA REUNION;La Mediatheque;LA REUNION;4;Iris d'habitat;148.176425571;130.741497461;148.176425571;112.021905831;101.053958010;112.021905831;113.064783811;105.920246250;113.064783811;69.949219775;72.293356824;69.949219775;136.124918991;120.845650978;136.124918991;84.321074454;83.502319966;84.321074454
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;97.671866726;92.551428856;97.671866726;974110101;97411;69;249740119;97411;974;4;974110101;La Petite Ile-La Redoute;Saint-Denis;LA REUNION;La Petite Ile-La Redoute;LA REUNION;4;Iris d'habitat;93.465408278;82.821677614;93.465408278;112.021905831;101.053958010;112.021905831;110.106906367;103.149276399;110.106906367;88.485785802;92.730991750;88.485785802;99.650907462;88.899104413;99.650907462;95.692825990;96.203753299;95.692825990
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;114.153131328;105.972948231;114.153131328;974110115;97411;69;249740119;97411;974;4;974110115;La Providence-Jacques Coeur;Saint-Denis;LA REUNION;La Providence-Jacques Coeur;LA REUNION;4;Iris d'habitat;138.772830961;119.860483398;138.772830961;112.021905831;101.053958010;112.021905831;82.153390271;76.962136524;82.153390271;106.598914974;109.050314029;106.598914974;129.855855918;113.591641602;129.855855918;98.450406739;98.354254861;98.450406739
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;95.567340912;87.854022613;95.567340912;974110116;97411;69;249740119;97411;974;4;974110116;La Providence-Onf;Saint-Denis;LA REUNION;La Providence-Onf;LA REUNION;4;Iris d'habitat;103.637872010;88.652459529;103.637872010;112.021905831;101.053958010;112.021905831;91.356604604;85.583801870;91.356604604;81.374895509;81.590728369;81.374895509;106.432549950;92.786292356;106.432549950;84.702131874;82.921752870;84.702131874
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;129.546332267;122.988295580;129.546332267;974110113;97411;69;249740119;97411;974;4;974110113;La Source-Ruisseau des Noirs;Saint-Denis;LA REUNION;La Source-Ruisseau des Noirs;LA REUNION;4;Iris d'habitat;134.203885003;118.310405485;134.203885003;112.021905831;101.053958010;112.021905831;78.262538076;73.317146381;78.262538076;159.292889844;163.468929058;159.292889844;126.809891945;112.558256327;126.809891945;132.282772588;133.418334833;132.282772588
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;131.640098845;124.413335803;131.640098845;974110502;97411;69;249740119;97411;974;4;974110502;La Trinite-Chateau Morange;Saint-Denis;LA REUNION;La Trinite-Chateau Morange;LA REUNION;4;Iris d'habitat;147.503067564;129.344891147;147.503067564;112.021905831;101.053958010;112.021905831;78.144167042;73.206255185;78.144167042;152.334192535;156.765009663;152.334192535;135.676013653;119.914580102;135.676013653;127.604184038;128.912091504;127.604184038
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;96.228588764;88.563776991;96.228588764;974110103;97411;69;249740119;97411;974;4;974110103;Le Barachois-Gare Routiere;Saint-Denis;LA REUNION;Le Barachois-Gare Routiere;LA REUNION;4;Iris d'habitat;110.938470276;95.110577663;110.938470276;112.021905831;101.053958010;112.021905831;85.318120652;79.926888324;85.318120652;79.077282775;80.090330144;79.077282775;111.299615461;97.091704445;111.299615461;81.157562067;80.035849538;81.157562067
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;112.921537119;105.633548141;112.921537119;974110102;97411;69;249740119;97411;974;4;974110102;Le Bas de la Riviere;Saint-Denis;LA REUNION;Le Bas de la Riviere;LA REUNION;4;Iris d'habitat;144.083337938;127.283272558;144.083337938;112.021905831;101.053958010;112.021905831;123.337184387;115.543536208;123.337184387;77.001728310;81.318624757;77.001728310;133.396193902;118.540167709;133.396193902;92.446880336;92.726928574;92.446880336
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;116.389247250;107.637677341;116.389247250;974110503;97411;69;249740119;97411;974;4;974110503;Le Bas des Rampes-La Chaumiere;Saint-Denis;LA REUNION;Le Bas des Rampes-La Chaumiere;LA REUNION;4;Iris d'habitat;143.470012304;124.823369536;143.470012304;112.021905831;101.053958010;112.021905831;124.038916476;116.200926008;124.038916476;87.667318293;89.462220478;87.667318293;132.987310146;116.900232361;132.987310146;99.791184354;98.375122322;99.791184354
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;99.554579689;94.278467036;99.554579689;974110301;97411;69;249740119;97411;974;4;974110301;Le Brule;Saint-Denis;LA REUNION;Le Brule;LA REUNION;4;Iris d'habitat;84.065503922;72.901947539;84.065503922;112.021905831;101.053958010;112.021905831;83.720668582;78.430378882;83.720668582;116.726947937;120.191285123;116.726947937;93.384304558;82.285951029;93.384304558;105.724854819;106.270983042;105.724854819
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;136.731473795;128.554659817;136.731473795;974110107;97411;69;249740119;97411;974;4;974110107;Le Butor-Champ Fleuri;Saint-Denis;LA REUNION;Le Butor-Champ Fleuri;LA REUNION;4;Iris d'habitat;166.621603462;146.354026295;166.621603462;112.021905831;101.053958010;112.021905831;117.706193868;110.268366678;117.706193868;128.708768075;133.648790811;128.708768075;148.421704251;131.254003534;148.421704251;125.041243339;125.855316100;125.041243339
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;122.889200029;114.652067297;122.889200029;974110112;97411;69;249740119;97411;974;4;974110112;Le Jardin de l'Etat-Bertin;Saint-Denis;LA REUNION;Le Jardin de l'Etat-Bertin;LA REUNION;4;Iris d'habitat;137.511809675;120.195089063;137.511809675;112.021905831;101.053958010;112.021905831;94.563534973;88.588087051;94.563534973;127.863070010;128.940090297;127.863070010;129.015175060;113.814712046;129.015175060;116.763224998;115.489422548;116.763224998
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;116.894755038;108.478669063;116.894755038;974110111;97411;69;249740119;97411;974;4;974110111;Le Jardin de l'Etat-Joinville;Saint-Denis;LA REUNION;Le Jardin de l'Etat-Joinville;LA REUNION;4;Iris d'habitat;128.612884470;111.034525332;128.612884470;112.021905831;101.053958010;112.021905831;78.534744891;73.572152510;78.534744891;126.793055283;127.088426597;126.793055283;123.082558257;107.707669558;123.082558257;110.706951819;109.249668568;110.706951819
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;134.833208908;126.307115144;134.833208908;974110703;97411;69;249740119;97411;974;4;974110703;Le Mail Est;Saint-Denis;LA REUNION;Le Mail Est;LA REUNION;4;Iris d'habitat;154.489157369;135.585868614;154.489157369;112.021905831;101.053958010;112.021905831;218.702872377;204.883088412;218.702872377;84.648080251;90.366953607;84.648080251;140.333406856;124.075231746;140.333406856;129.333010960;128.538998542;129.333010960
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;128.877303601;122.349839309;128.877303601;974110702;97411;69;249740119;97411;974;4;974110702;Le Mail Ouest;Saint-Denis;LA REUNION;Le Mail Ouest;LA REUNION;4;Iris d'habitat;152.952111880;136.138344507;152.952111880;112.021905831;101.053958010;112.021905831;120.930012651;113.288473098;120.930012651;117.203839683;123.739957867;117.203839683;139.308709864;124.443549008;139.308709864;118.445897339;120.256129610;118.445897339
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;93.205689627;87.263372516;93.205689627;974110803;97411;69;249740119;97411;974;4;974110803;Les Ananas-Hauts du Moufia;Saint-Denis;LA REUNION;Les Ananas-Hauts du Moufia;LA REUNION;4;Iris d'habitat;80.933978073;69.988212676;80.933978073;112.021905831;101.053958010;112.021905831;117.779727264;110.337253516;117.779727264;83.782274261;86.106299110;83.782274261;91.296620659;80.343461121;91.296620659;95.114758595;94.183283912;95.114758595
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;138.200429494;130.978602156;138.200429494;974110501;97411;69;249740119;97411;974;4;974110501;Les Camelias;Saint-Denis;LA REUNION;Les Camelias;LA REUNION;4;Iris d'habitat;153.251061930;135.129950543;153.251061930;112.021905831;101.053958010;112.021905831;83.767527001;78.474276328;83.767527001;163.455510136;168.041738755;163.455510136;139.508009897;123.771286366;139.508009897;136.892849091;138.185917946;136.892849091
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;122.953002930;115.845537474;122.953002930;974110601;97411;69;249740119;97411;974;4;974110601;Les Deux Canons-Finette;Saint-Denis;LA REUNION;Les Deux Canons-Finette;LA REUNION;4;Iris d'habitat;144.810442204;128.487807068;144.810442204;112.021905831;101.053958010;112.021905831;105.452156882;98.788659458;105.452156882;115.311535229;119.127496619;115.311535229;133.880930079;119.343190715;133.880930079;112.025075780;112.347884232;112.025075780
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;119.063010680;111.561752974;119.063010680;974110801;97411;69;249740119;97411;974;4;974110801;Les Olympiades-G.brassens;Saint-Denis;LA REUNION;Les Olympiades-G.brassens;LA REUNION;4;Iris d'habitat;148.592260295;131.241861548;148.592260295;112.021905831;101.053958010;112.021905831;149.617638692;140.163334678;149.617638692;77.776999483;82.834751031;77.776999483;136.402142140;121.179227035;136.402142140;101.723879219;101.944278913;101.723879219
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;120.146252350;111.605936406;120.146252350;974110605;97411;69;249740119;97411;974;4;974110605;Les Tamarins-Lory Les Hauts;Saint-Denis;LA REUNION;Les Tamarins-Lory Les Hauts;LA REUNION;4;Iris d'habitat;152.490773309;133.250590511;152.490773309;112.021905831;101.053958010;112.021905831;142.676096746;133.660427164;142.676096746;80.598982453;84.210026121;80.598982453;139.001150816;122.518379677;139.001150816;101.291353884;100.693493135;101.291353884
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;117.936202933;111.124895661;117.936202933;974110602;97411;69;249740119;97411;974;4;974110602;Lory Les Bas;Saint-Denis;LA REUNION;Lory Les Bas;LA REUNION;4;Iris d'habitat;148.524494275;132.420569943;148.524494275;112.021905831;101.053958010;112.021905831;101.116887164;94.727334432;101.116887164;98.714718028;103.063470818;98.714718028;136.356964793;121.965032632;136.356964793;99.515441073;100.284758689;99.515441073
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;115.351453542;107.061207635;115.351453542;974110201;97411;69;249740119;97411;974;4;974110201;Mairie de Bellepierre-Les Saphirs;Saint-Denis;LA REUNION;Mairie de Bellepierre-Les Saphirs;LA REUNION;4;Iris d'habitat;150.647104500;132.411088366;150.647104500;112.021905831;101.053958010;112.021905831;121.754881671;114.061218835;121.754881671;78.518862375;81.214946118;78.518862375;137.772038277;121.958711581;137.772038277;92.930868807;92.163703690;92.930868807
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;91.312734847;85.550620999;91.312734847;974111002;97411;69;249740119;97411;974;4;974111002;Mairie de la Bretagne-Centre;Saint-Denis;LA REUNION;Mairie de la Bretagne-Centre;LA REUNION;4;Iris d'habitat;91.457072939;80.193213863;91.457072939;112.021905831;101.053958010;112.021905831;110.212839836;103.248515956;110.212839836;71.363758768;74.307412151;71.363758768;98.312017236;87.146795245;98.312017236;84.313452457;83.954446752;84.313452457
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;83.988232183;78.922128294;83.988232183;974110902;97411;69;249740119;97411;974;4;974110902;Mairie et Hauts du Bois de Nefles;Saint-Denis;LA REUNION;Mairie et Hauts du Bois de Nefles;LA REUNION;4;Iris d'habitat;76.615076926;67.104770720;76.615076926;112.021905831;101.053958010;112.021905831;85.358517877;79.964732858;85.358517877;76.659407768;79.152268728;76.659407768;88.417353228;78.421166483;88.417353228;79.559111138;79.423090105;79.559111138
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;110.904683236;102.958062813;110.904683236;974110802;97411;69;249740119;97411;974;4;974110802;Mairie-Pierre et Sable-Bancouliers;Saint-Denis;LA REUNION;Mairie-Pierre et Sable-Bancouliers;LA REUNION;4;Iris d'habitat;149.290234114;132.165437207;149.290234114;112.021905831;101.053958010;112.021905831;143.165747223;134.119136740;143.165747223;55.829989067;59.122203857;55.829989067;136.867458019;121.794944142;136.867458019;84.941908453;84.121181485;84.941908453
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;124.758122179;118.107309932;124.758122179;974110106;97411;69;249740119;97411;974;4;974110106;Maréchal Leclerc-Le Butor;Saint-Denis;LA REUNION;Marechal Leclerc-Le Butor;LA REUNION;4;Iris d'habitat;142.619446731;125.829054086;142.619446731;112.021905831;101.053958010;112.021905831;90.766447739;85.030936882;90.766447739;130.260743020;135.450428263;130.260743020;132.420266431;117.570688728;132.420266431;117.095977927;118.643931136;117.095977927
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;120.603987022;114.030044755;120.603987022;974110105;97411;69;249740119;97411;974;4;974110105;Maréchal Leclerc-Le Petit Marche;Saint-Denis;LA REUNION;Marechal Leclerc-Le Petit Marche;LA REUNION;4;Iris d'habitat;127.590409192;112.766416165;127.590409192;112.021905831;101.053958010;112.021905831;100.773485029;94.405631797;100.773485029;127.823856444;131.593923196;127.823856444;122.400908071;108.862263447;122.400908071;118.807065972;119.197826063;118.807065972
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;114.943495168;107.425657472;114.943495168;974110114;97411;69;249740119;97411;974;4;974110114;Mazagran-Bois de Nefles;Saint-Denis;LA REUNION;Mazagran-Bois de Nefles;LA REUNION;4;Iris d'habitat;145.791806495;128.725013674;145.791806495;112.021905831;101.053958010;112.021905831;98.607646765;92.376652353;98.607646765;93.723902712;96.836653561;93.723902712;134.535172940;119.501328453;134.535172940;95.351817396;95.349986491;95.351817396
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;140.147118891;132.153163145;140.147118891;974110706;97411;69;249740119;97411;974;4;974110706;Michel Debre-Damase Legros;Saint-Denis;LA REUNION;Michel Debre-Damase Legros;LA REUNION;4;Iris d'habitat;161.391918348;141.305882416;161.391918348;112.021905831;101.053958010;112.021905831;90.085674472;84.393181520;90.085674472;157.995648173;162.430037252;157.995648173;144.935247509;127.888574281;144.935247509;135.358990273;136.417752008;135.358990273
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;143.875047760;136.983724390;143.875047760;974110707;97411;69;249740119;97411;974;4;974110707;Michel Debre-Mairie du Chaudron;Saint-Denis;LA REUNION;Michel Debre-Mairie du Chaudron;LA REUNION;4;Iris d'habitat;170.484441654;151.804566082;170.484441654;112.021905831;101.053958010;112.021905831;91.338896631;85.567212860;91.338896631;159.460300396;165.836021651;159.460300396;150.996929713;134.887696725;150.996929713;136.753165808;139.079752054;136.753165808
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;125.357865190;117.582340796;125.357865190;974110804;97411;69;249740119;97411;974;4;974110804;Moufia Est-Les Tulipiers;Saint-Denis;LA REUNION;Moufia Est-Les Tulipiers;LA REUNION;4;Iris d'habitat;136.288852989;119.248916386;136.288852989;112.021905831;101.053958010;112.021905831;160.012400657;149.901254037;160.012400657;103.767589336;108.020499979;103.767589336;128.199870603;113.183930261;128.199870603;122.515859777;121.980751332;122.515859777
